permno,date,tsymbol,comnam,prc,ret,vol,shrout
14593,2014-01-31,AAPL,APPLE INC,500.60001,-0.107697,3188098.0,891989.0
14593,2014-02-28,AAPL,APPLE INC,526.23999,0.057311,2111318.0,891989.0
14593,2014-03-31,AAPL,APPLE INC,536.73999,0.019953,1794860.0,861745.0
14593,2014-04-30,AAPL,APPLE INC,590.09003,0.099396,2299269.0,861381.0
14593,2014-05-30,AAPL,APPLE INC,633.0,0.078293,2051679.0,861381.0
14593,2014-06-30,AAPL,APPLE INC,92.93,0.027662,8535462.0,5989171.0
14593,2014-07-31,AAPL,APPLE INC,95.6,0.028731,10375564.0,5987867.0
14593,2014-08-29,AAPL,APPLE INC,102.5,0.077092,9380685.0,5987867.0
14593,2014-09-30,AAPL,APPLE INC,100.75,-0.017073,15283673.0,5866161.0
14593,2014-10-31,AAPL,APPLE INC,108.0,0.071960,13609713.0,5864840.0
14593,2014-11-28,AAPL,APPLE INC,118.93,0.105556,8213451.0,5864840.0
14593,2014-12-31,AAPL,APPLE INC,110.38,-0.071891,10766123.0,5826419.0
14593,2015-01-30,AAPL,APPLE INC,117.16,0.061424,13062738.0,5824748.0
14593,2015-02-27,AAPL,APPLE INC,128.46001,0.100461,11373392.0,5824748.0
14593,2015-03-31,AAPL,APPLE INC,124.43,-0.031372,11389236.0,5824748.0
14593,2015-04-30,AAPL,APPLE INC,125.15,0.005786,9962108.0,5762278.0
14593,2015-05-29,AAPL,APPLE INC,130.28,0.045146,9552599.0,5762278.0
14593,2015-06-30,AAPL,APPLE INC,125.425,-0.037266,8789027.0,5705400.0
14593,2015-07-31,AAPL,APPLE INC,121.3,-0.032888,10600330.0,5702722.0
14593,2015-08-31,AAPL,APPLE INC,112.76,-0.066117,16079713.0,5702722.0
14593,2015-09-30,AAPL,APPLE INC,110.3,-0.021816,12091001.0,5702722.0
14593,2015-10-30,AAPL,APPLE INC,119.5,0.083409,11147142.0,5575331.0
14593,2015-11-30,AAPL,APPLE INC,118.3,-0.005690,7517860.0,5575331.0
14593,2015-12-31,AAPL,APPLE INC,105.26,-0.110228,9237703.0,5544487.0
14593,2016-01-29,AAPL,APPLE INC,97.34,-0.075242,12705755.0,5544583.0
14593,2016-02-29,AAPL,APPLE INC,96.69,-0.001335,8115988.0,5544583.0
14593,2016-03-31,AAPL,APPLE INC,108.99,0.127211,7462865.0,5478446.0
14593,2016-04-29,AAPL,APPLE INC,93.74,-0.139921,8736024.0,5477425.0
14593,2016-05-31,AAPL,APPLE INC,99.86,0.071368,9014125.0,5477425.0
14593,2016-06-30,AAPL,APPLE INC,95.6,-0.042660,7810042.0,5393165.0
14593,2016-07-29,AAPL,APPLE INC,104.21,0.090063,6860207.0,5388443.0
14593,2016-08-31,AAPL,APPLE INC,106.1,0.023606,6322814.0,5388443.0
14593,2016-09-30,AAPL,APPLE INC,113.05,0.065504,9701084.0,5388443.0
14593,2016-10-31,AAPL,APPLE INC,113.54,0.004334,6880542.0,5332313.0
14593,2016-11-30,AAPL,APPLE INC,110.52,-0.021578,7252313.0,5332313.0
14593,2016-12-30,AAPL,APPLE INC,115.82,0.047955,6107580.0,5257816.0
14593,2017-01-31,AAPL,APPLE INC,121.35,0.047746,5633445.0,5246540.0
14593,2017-02-28,AAPL,APPLE INC,136.99001,0.133581,5765024.0,5246540.0
14593,2017-03-31,AAPL,APPLE INC,143.66,0.048690,5625243.0,5205815.0
14593,2017-04-28,AAPL,APPLE INC,143.64999,-0.000070,3744562.0,5213840.0
14593,2017-05-31,AAPL,APPLE INC,152.75999,0.067804,6555619.0,5213840.0
14593,2017-06-30,AAPL,APPLE INC,144.02,-0.057214,6847120.0,5169782.0
14593,2017-07-31,AAPL,APPLE INC,148.73,0.032704,4222408.0,5165228.0
14593,2017-08-31,AAPL,APPLE INC,164.0,0.106905,6617859.0,5165228.0
14593,2017-09-29,AAPL,APPLE INC,154.12,-0.060244,6805415.0,5126201.0
14593,2017-10-31,AAPL,APPLE INC,169.03999,0.096808,5043862.0,5134312.0
14593,2017-11-30,AAPL,APPLE INC,171.85001,0.020350,6016020.0,5134312.0
14593,2017-12-29,AAPL,APPLE INC,169.23,-0.015246,5319099.0,5087056.0
14593,2018-01-31,AAPL,APPLE INC,167.42999,-0.010636,6597524.0,5074013.0
14593,2018-02-28,AAPL,APPLE INC,178.12,0.067610,9326122.0,5074013.0
14593,2018-03-29,AAPL,APPLE INC,167.78,-0.058051,7156363.0,4943282.0
14593,2018-04-30,AAPL,APPLE INC,165.25999,-0.015020,6662564.0,4915138.0
14593,2018-05-31,AAPL,APPLE INC,186.87,0.135181,6211796.0,4915138.0
14593,2018-06-29,AAPL,APPLE INC,185.11,-0.009418,5276132.0,4842917.0
14593,2018-07-31,AAPL,APPLE INC,190.28999,0.027983,3925671.0,4829926.0
14593,2018-08-31,AAPL,APPLE INC,227.63,0.200063,7006518.0,4829926.0
14593,2018-09-28,AAPL,APPLE INC,225.74001,-0.008303,6790750.0,4754986.0
14593,2018-10-31,AAPL,APPLE INC,218.86,-0.030478,7901731.0,4745398.0
14593,2018-11-30,AAPL,APPLE INC,178.58,-0.180709,9614243.0,4745398.0
14593,2018-12-31,AAPL,APPLE INC,157.74001,-0.116698,8989251.0,4729803.0
14593,2019-01-31,AAPL,APPLE INC,166.44,0.055154,8286384.0,4715280.0
14593,2019-02-28,AAPL,APPLE INC,173.14999,0.044701,4728399.0,4715280.0
14593,2019-03-29,AAPL,APPLE INC,189.95,0.097026,6509946.0,4715280.0
14593,2019-04-30,AAPL,APPLE INC,200.67,0.056436,5069258.0,4601075.0
14593,2019-05-31,AAPL,APPLE INC,175.07001,-0.123735,7394492.0,4601075.0
14593,2019-06-28,AAPL,APPLE INC,197.92,0.130519,5161482.0,4531395.0
14593,2019-07-31,AAPL,APPLE INC,213.03999,0.076394,4736504.0,4519180.0
14593,2019-08-30,AAPL,APPLE INC,208.74001,-0.016570,6836722.0,4519180.0
14593,2019-09-30,AAPL,APPLE INC,223.97,0.072962,5472803.0,4443236.0
14593,2019-10-31,AAPL,APPLE INC,248.75999,0.110684,6227831.0,4443265.0
14593,2019-11-29,AAPL,APPLE INC,267.25,0.077424,4495545.0,4443265.0
14593,2019-12-31,AAPL,APPLE INC,293.64999,0.098784,5984993.0,4384959.0
14593,2020-01-31,AAPL,APPLE INC,309.51001,0.054010,7346625.0,4375480.0
14593,2020-02-28,AAPL,APPLE INC,273.35999,-0.114310,7538341.0,4375480.0
14593,2020-03-31,AAPL,APPLE INC,254.28999,-0.069761,15678412.0,4323987.0
14593,2020-04-30,AAPL,APPLE INC,293.79999,0.155374,8151167.0,4334335.0
14593,2020-05-29,AAPL,APPLE INC,317.94,0.084956,7011777.0,4334335.0
14593,2020-06-30,AAPL,APPLE INC,364.79999,0.147386,8095231.0,4283939.0
14593,2020-07-31,AAPL,APPLE INC,425.04001,0.165132,7543023.0,4275634.0
14593,2020-08-31,AAPL,APPLE INC,129.03999,0.216309,11844232.0,17102536.0
14593,2020-08-31,AAPL,APPLE INC,129.03999,0.216309,11844232.0,17102536.0
14593,2020-09-30,AAPL,APPLE INC,115.81,-0.102526,38816274.0,16976763.0
14593,2020-10-30,AAPL,APPLE INC,108.86,-0.060012,28938282.0,17001802.0
14593,2020-11-30,AAPL,APPLE INC,119.05,0.095490,21197000.0,17001802.0
14593,2020-12-31,AAPL,APPLE INC,132.69,0.114574,23205317.0,16823263.0
14593,2021-01-29,AAPL,APPLE INC,131.96001,-0.005502,22434811.0,16788096.0
14593,2021-02-26,AAPL,APPLE INC,121.26,-0.079532,18332944.0,16788096.0
14593,2021-03-31,AAPL,APPLE INC,122.15,0.007340,26489849.0,16686305.0
14593,2021-04-30,AAPL,APPLE INC,131.46001,0.076218,18888744.0,16687631.0
14593,2021-05-28,AAPL,APPLE INC,124.61,-0.050434,17116318.0,16687631.0
14593,2021-06-30,AAPL,APPLE INC,136.96001,0.099109,16058898.0,16556942.0
14593,2021-07-30,AAPL,APPLE INC,145.86,0.064982,19182583.0,16530166.0
14593,2021-08-31,AAPL,APPLE INC,151.83,0.042438,14615956.0,16530166.0
14593,2021-09-30,AAPL,APPLE INC,141.5,-0.068037,17967120.0,16426786.0
14593,2021-10-29,AAPL,APPLE INC,149.8,0.058657,15637134.0,16406397.0
14593,2021-11-30,AAPL,APPLE INC,165.3,0.104940,16900358.0,16406397.0
14593,2021-12-31,AAPL,APPLE INC,177.57001,0.074229,24442196.0,16344923.0
14593,2022-01-31,AAPL,APPLE INC,174.78,-0.015712,21083470.0,16319441.0
14593,2022-02-28,AAPL,APPLE INC,165.12,-0.054011,16150782.0,16319441.0
14593,2022-03-31,AAPL,APPLE INC,174.61,0.057473,21788892.0,16207568.0
14593,2022-04-29,AAPL,APPLE INC,157.64999,-0.097131,16861153.0,16185181.0
14593,2022-05-31,AAPL,APPLE INC,148.84,-0.054424,24000066.0,16185181.0
14593,2022-06-30,AAPL,APPLE INC,136.72,-0.081430,17649177.0,16095378.0
14593,2022-07-29,AAPL,APPLE INC,162.50999,0.188634,14469716.0,16070752.0
14593,2022-08-31,AAPL,APPLE INC,157.22,-0.031137,15086319.0,16070752.0
14593,2022-09-30,AAPL,APPLE INC,138.2,-0.120977,20853206.0,15943425.0
14593,2022-10-31,AAPL,APPLE INC,153.34,0.109551,18666227.0,15908118.0
14593,2022-11-30,AAPL,APPLE INC,148.03,-0.033129,17240790.0,15908118.0
14593,2022-12-30,AAPL,APPLE INC,129.92999,-0.122273,16746278.0,15842407.0
14593,2023-01-31,AAPL,APPLE INC,144.28999,0.110521,14423279.0,15821946.0
14593,2023-02-28,AAPL,APPLE INC,147.41,0.023217,13119369.0,15821946.0
14593,2023-03-31,AAPL,APPLE INC,164.89999,0.118649,15192862.0,15723406.0
14593,2023-04-28,AAPL,APPLE INC,169.67999,0.028987,9696102.0,15728702.0
14593,2023-05-31,AAPL,APPLE INC,177.25,0.046028,12739453.0,15728702.0
14593,2023-06-30,AAPL,APPLE INC,193.97,0.094330,12970839.0,15647868.0
14593,2023-07-31,AAPL,APPLE INC,196.45,0.012785,9955553.0,15634232.0
14593,2023-08-31,AAPL,APPLE INC,187.87,-0.042454,13209699.0,15634232.0
14593,2023-09-29,AAPL,APPLE INC,171.21001,-0.088678,13366036.0,15550061.0
14593,2023-10-31,AAPL,APPLE INC,170.77,-0.002570,11728396.0,15552752.0
14593,2023-11-30,AAPL,APPLE INC,189.95,0.113720,10906725.0,15552752.0
14593,2023-12-29,AAPL,APPLE INC,192.53,0.013583,10520988.0,15460223.0
14593,2024-01-31,AAPL,APPLE INC,184.39999,-0.042227,11805597.0,15441881.0
14593,2024-02-29,AAPL,APPLE INC,180.75,-0.018492,11496409.0,15441881.0
14593,2024-03-28,AAPL,APPLE INC,171.48,-0.051286,14095437.0,15337686.0
14593,2024-04-30,AAPL,APPLE INC,170.33,-0.006706,12275943.0,15334082.0
14593,2024-05-31,AAPL,APPLE INC,192.25,0.130159,13153483.0,15334082.0
14593,2024-06-28,AAPL,APPLE INC,210.62,0.095553,16973587.0,15222259.0
14593,2024-07-31,AAPL,APPLE INC,222.08,0.054411,11384300.0,15204137.0
14593,2024-08-30,AAPL,APPLE INC,229.0,0.032286,11124182.0,15204137.0
14593,2024-09-30,AAPL,APPLE INC,233.0,0.017467,12198770.0,15116786.0
14593,2024-10-31,AAPL,APPLE INC,225.91,-0.030429,9219733.0,15115823.0
14593,2024-11-29,AAPL,APPLE INC,237.33,0.051658,8852284.0,15115823.0
14593,2024-12-31,AAPL,APPLE INC,250.42,0.055155,9710426.0,15115823.0
19561,2009-12-31,BA,BOEING CO,54.13,0.032818,1034825.0,726599.0
19561,2010-01-29,BA,BOEING CO,60.6,0.119527,1306888.0,726599.0
19561,2010-02-26,BA,BOEING CO,63.16,0.049175,1087531.0,756976.0
19561,2010-03-31,BA,BOEING CO,72.61,0.149620,1638719.0,756976.0
19561,2010-04-30,BA,BOEING CO,72.43,-0.002479,1178726.0,759037.0
19561,2010-05-28,BA,BOEING CO,64.18,-0.108104,1526170.0,759037.0
19561,2010-06-30,BA,BOEING CO,62.75,-0.022281,1419413.0,759037.0
19561,2010-07-30,BA,BOEING CO,68.14,0.085896,1100292.0,731681.0
19561,2010-08-31,BA,BOEING CO,61.13,-0.096713,992459.0,731681.0
19561,2010-09-30,BA,BOEING CO,66.54,0.088500,976772.0,731681.0
19561,2010-10-29,BA,BOEING CO,70.64,0.061617,976017.0,733580.0
19561,2010-11-30,BA,BOEING CO,63.77,-0.091308,1501129.0,733580.0
19561,2010-12-31,BA,BOEING CO,65.26,0.023365,1039470.0,733580.0
19561,2011-01-31,BA,BOEING CO,69.48,0.064664,1287345.0,733580.0
19561,2011-02-28,BA,BOEING CO,72.01,0.042458,917314.0,736296.0
19561,2011-03-31,BA,BOEING CO,73.93,0.026663,1198694.0,737072.0
19561,2011-04-29,BA,BOEING CO,79.78,0.079129,951939.0,738275.0
19561,2011-05-31,BA,BOEING CO,78.03,-0.016671,875515.0,738275.0
19561,2011-06-30,BA,BOEING CO,73.93,-0.052544,1037613.0,738275.0
19561,2011-07-29,BA,BOEING CO,70.47,-0.046801,1064368.0,741092.0
19561,2011-08-31,BA,BOEING CO,66.86,-0.045267,1949409.0,741092.0
19561,2011-09-30,BA,BOEING CO,60.51,-0.094975,1247743.0,741092.0
19561,2011-10-31,BA,BOEING CO,65.79,0.087258,1274533.0,743234.0
19561,2011-11-30,BA,BOEING CO,68.69,0.050464,1146154.0,743234.0
19561,2011-12-30,BA,BOEING CO,73.35,0.067841,1165742.0,743234.0
19561,2012-01-31,BA,BOEING CO,74.18,0.011316,1037972.0,743234.0
19561,2012-02-29,BA,BOEING CO,74.95,0.016312,843434.0,745721.0
19561,2012-03-30,BA,BOEING CO,74.37,-0.007738,896385.0,747834.0
19561,2012-04-30,BA,BOEING CO,76.8,0.032674,850001.0,749049.0
19561,2012-05-31,BA,BOEING CO,69.61,-0.087891,880954.0,749049.0
19561,2012-06-29,BA,BOEING CO,74.3,0.067375,884562.0,749049.0
19561,2012-07-31,BA,BOEING CO,73.91,-0.005249,869711.0,751798.0
19561,2012-08-31,BA,BOEING CO,71.4,-0.028007,858018.0,751798.0
19561,2012-09-28,BA,BOEING CO,69.595,-0.025280,1030909.0,751798.0
19561,2012-10-31,BA,BOEING CO,70.44,0.012142,921005.0,754077.0
19561,2012-11-30,BA,BOEING CO,74.28,0.060761,1016159.0,754077.0
19561,2012-12-31,BA,BOEING CO,75.36,0.014540,900539.0,754077.0
19561,2013-01-31,BA,BOEING CO,73.87,-0.019772,1918426.0,754077.0
19561,2013-02-28,BA,BOEING CO,76.9,0.047584,1014525.0,756166.0
19561,2013-03-28,BA,BOEING CO,85.85,0.116385,1054279.0,757310.0
19561,2013-04-30,BA,BOEING CO,91.41,0.064764,1063989.0,758681.0
19561,2013-05-31,BA,BOEING CO,99.02,0.088557,1116335.0,758681.0
19561,2013-06-28,BA,BOEING CO,102.44,0.034539,997383.0,758681.0
19561,2013-07-31,BA,BOEING CO,105.1,0.025966,1528475.0,754444.0
19561,2013-08-30,BA,BOEING CO,103.92,-0.006613,798303.0,754444.0
19561,2013-09-30,BA,BOEING CO,117.5,0.130677,893384.0,754444.0
19561,2013-10-31,BA,BOEING CO,130.5,0.110638,1021095.0,751453.0
19561,2013-11-29,BA,BOEING CO,134.25,0.032452,882800.0,751453.0
19561,2013-12-31,BA,BOEING CO,136.49001,0.016685,787013.0,751453.0
19561,2014-01-31,BA,BOEING CO,125.26,-0.082277,1142579.0,751453.0
19561,2014-02-28,BA,BOEING CO,128.92,0.035047,1201033.0,743405.0
19561,2014-03-31,BA,BOEING CO,125.49,-0.026606,978387.0,737077.0
19561,2014-04-30,BA,BOEING CO,129.02,0.028130,779880.0,729225.0
19561,2014-05-30,BA,BOEING CO,135.25,0.053945,615281.0,729225.0
19561,2014-06-30,BA,BOEING CO,127.23,-0.059298,787896.0,729225.0
19561,2014-07-31,BA,BOEING CO,120.48,-0.053054,1118657.0,720613.0
19561,2014-08-29,BA,BOEING CO,126.8,0.058516,793155.0,720613.0
19561,2014-09-30,BA,BOEING CO,127.38,0.004574,754179.0,720613.0
19561,2014-10-31,BA,BOEING CO,124.91,-0.019391,1074977.0,712930.0
19561,2014-11-28,BA,BOEING CO,134.36,0.081499,724232.0,712930.0
19561,2014-12-31,BA,BOEING CO,129.98,-0.032599,968713.0,712930.0
19561,2015-01-30,BA,BOEING CO,145.37,0.118403,1091006.0,712930.0
19561,2015-02-27,BA,BOEING CO,150.85001,0.043957,925354.0,704388.0
19561,2015-03-31,BA,BOEING CO,150.08,-0.005104,816078.0,699842.0
19561,2015-04-30,BA,BOEING CO,143.34,-0.044909,845092.0,691517.0
19561,2015-05-29,BA,BOEING CO,140.52,-0.013325,793069.0,691517.0
19561,2015-06-30,BA,BOEING CO,138.72,-0.012810,704632.0,691517.0
19561,2015-07-31,BA,BOEING CO,144.17,0.039288,701387.0,679495.0
19561,2015-08-31,BA,BOEING CO,130.67999,-0.087258,928450.0,679495.0
19561,2015-09-30,BA,BOEING CO,130.95,0.002066,812916.0,679495.0
19561,2015-10-30,BA,BOEING CO,148.07001,0.130737,921496.0,669984.0
19561,2015-11-30,BA,BOEING CO,145.45,-0.011549,528946.0,669984.0
19561,2015-12-31,BA,BOEING CO,144.59,-0.005913,797032.0,669984.0
19561,2016-01-29,BA,BOEING CO,120.13,-0.169168,1358692.0,669984.0
19561,2016-02-29,BA,BOEING CO,118.18,-0.007159,1531973.0,662504.0
19561,2016-03-31,BA,BOEING CO,126.94,0.074124,1078571.0,651056.0
19561,2016-04-29,BA,BOEING CO,134.8,0.061919,961945.0,637011.0
19561,2016-05-31,BA,BOEING CO,126.15,-0.056083,822717.0,637011.0
19561,2016-06-30,BA,BOEING CO,129.87,0.029489,1027560.0,637011.0
19561,2016-07-29,BA,BOEING CO,133.66,0.029183,761514.0,623826.0
19561,2016-08-31,BA,BOEING CO,129.45,-0.023343,614806.0,623826.0
19561,2016-09-30,BA,BOEING CO,131.74001,0.017690,715705.0,623826.0
19561,2016-10-31,BA,BOEING CO,142.42999,0.081145,809814.0,617166.0
19561,2016-11-30,BA,BOEING CO,150.56,0.064734,739716.0,617166.0
19561,2016-12-30,BA,BOEING CO,155.67999,0.034006,633876.0,617166.0
19561,2017-01-31,BA,BOEING CO,163.42,0.049717,733790.0,617166.0
19561,2017-02-28,BA,BOEING CO,180.23,0.111553,673205.0,612479.0
19561,2017-03-31,BA,BOEING CO,176.86,-0.018698,713524.0,608085.0
19561,2017-04-28,BA,BOEING CO,184.83,0.045064,521778.0,603581.0
19561,2017-05-31,BA,BOEING CO,187.63,0.022832,660237.0,603581.0
19561,2017-06-30,BA,BOEING CO,197.75,0.053936,646068.0,603581.0
19561,2017-07-31,BA,BOEING CO,242.46001,0.226094,751763.0,591083.0
19561,2017-08-31,BA,BOEING CO,239.66,-0.005692,845251.0,591083.0
19561,2017-09-29,BA,BOEING CO,254.21001,0.060711,767462.0,591083.0
19561,2017-10-31,BA,BOEING CO,257.98001,0.014830,687734.0,595579.0
19561,2017-11-30,BA,BOEING CO,276.79999,0.078456,527524.0,595579.0
19561,2017-12-29,BA,BOEING CO,294.91,0.065426,715208.0,595579.0
19561,2018-01-31,BA,BOEING CO,354.37,0.201621,1259454.0,595579.0
19561,2018-02-28,BA,BOEING CO,362.20999,0.026949,1160970.0,588490.0
19561,2018-03-29,BA,BOEING CO,327.88,-0.094779,1385877.0,587224.0
