permno,date,tsymbol,comnam,prc,ret,vol,shrout
19561,2018-04-30,BA,BOEING CO,333.56,0.017323,1038315.0,582581.0
19561,2018-05-31,BA,BOEING CO,352.16,0.060889,857128.0,582581.0
19561,2018-06-29,BA,BOEING CO,335.51001,-0.047280,845443.0,582581.0
19561,2018-07-31,BA,BOEING CO,356.29999,0.061965,602616.0,574508.0
19561,2018-08-31,BA,BOEING CO,342.79001,-0.033118,629727.0,574508.0
19561,2018-09-28,BA,BOEING CO,371.89999,0.084921,645307.0,574508.0
19561,2018-10-31,BA,BOEING CO,354.85999,-0.045819,1002646.0,567885.0
19561,2018-11-30,BA,BOEING CO,346.76001,-0.018007,854479.0,567885.0
19561,2018-12-31,BA,BOEING CO,322.5,-0.069962,911681.0,567885.0
19561,2019-01-31,BA,BOEING CO,385.62,0.195721,907879.0,567885.0
19561,2019-02-28,BA,BOEING CO,439.95999,0.146245,768827.0,564985.0
19561,2019-03-29,BA,BOEING CO,381.42001,-0.133058,2567694.0,564482.0
19561,2019-04-30,BA,BOEING CO,377.69,-0.009779,1414084.0,562630.0
19561,2019-05-31,BA,BOEING CO,341.60999,-0.090087,1028035.0,562630.0
19561,2019-06-28,BA,BOEING CO,364.01001,0.065572,808307.0,562630.0
19561,2019-07-31,BA,BOEING CO,341.17999,-0.062718,1041926.0,562710.0
19561,2019-08-30,BA,BOEING CO,364.09,0.073173,959160.0,562710.0
19561,2019-09-30,BA,BOEING CO,380.47,0.044989,793806.0,562710.0
19561,2019-10-31,BA,BOEING CO,339.91,-0.106605,1128011.0,562791.0
19561,2019-11-29,BA,BOEING CO,366.17999,0.083331,867920.0,562791.0
19561,2019-12-31,BA,BOEING CO,325.76001,-0.110383,1278087.0,562791.0
19561,2020-01-31,BA,BOEING CO,318.26999,-0.022992,1816596.0,563152.0
19561,2020-02-28,BA,BOEING CO,275.10999,-0.129151,1183158.0,563152.0
19561,2020-03-31,BA,BOEING CO,149.14,-0.457890,7440495.0,564226.0
19561,2020-04-30,BA,BOEING CO,141.02,-0.054445,8193163.0,564325.0
19561,2020-05-29,BA,BOEING CO,145.85001,0.034250,6120838.0,564325.0
19561,2020-06-30,BA,BOEING CO,183.3,0.256771,14652446.0,564325.0
19561,2020-07-31,BA,BOEING CO,158.0,-0.138025,8026466.0,564449.0
19561,2020-08-31,BA,BOEING CO,171.82001,0.087468,6247571.0,564449.0
19561,2020-09-30,BA,BOEING CO,165.25999,-0.038180,4644053.0,564449.0
19561,2020-10-30,BA,BOEING CO,144.39,-0.126286,4220200.0,564530.0
19561,2020-11-30,BA,BOEING CO,210.71001,0.459312,5267708.0,564530.0
19561,2020-12-31,BA,BOEING CO,214.06,0.015899,4094760.0,564530.0
19561,2021-01-29,BA,BOEING CO,194.19,-0.092824,2577624.0,564530.0
19561,2021-02-26,BA,BOEING CO,212.00999,0.091766,2441493.0,582997.0
19561,2021-03-31,BA,BOEING CO,254.72,0.201453,5185977.0,583640.0
19561,2021-04-30,BA,BOEING CO,234.31,-0.080127,2608796.0,584810.0
19561,2021-05-28,BA,BOEING CO,247.02,0.054244,2584297.0,584810.0
19561,2021-06-30,BA,BOEING CO,239.56,-0.030200,2632797.0,584810.0
19561,2021-07-30,BA,BOEING CO,226.48,-0.054600,2724038.0,586152.0
19561,2021-08-31,BA,BOEING CO,219.5,-0.030819,1879631.0,586152.0
19561,2021-09-30,BA,BOEING CO,219.94,0.002005,1940326.0,586152.0
19561,2021-10-29,BA,BOEING CO,207.03,-0.058698,1715544.0,587699.0
19561,2021-11-30,BA,BOEING CO,197.85001,-0.044341,2226289.0,587699.0
19561,2021-12-31,BA,BOEING CO,201.32001,0.017539,2127696.0,587699.0
19561,2022-01-31,BA,BOEING CO,200.24001,-0.005365,2191318.0,588917.0
19561,2022-02-28,BA,BOEING CO,205.34,0.025469,1673138.0,583000.0
19561,2022-03-31,BA,BOEING CO,191.5,-0.067400,2436601.0,590385.0
19561,2022-04-29,BA,BOEING CO,148.84,-0.222768,1824483.0,590385.0
19561,2022-05-31,BA,BOEING CO,131.39999,-0.117173,2292366.0,591636.0
19561,2022-06-30,BA,BOEING CO,136.72,0.040487,2393479.0,591636.0
19561,2022-07-29,BA,BOEING CO,159.31,0.165228,1839090.0,591636.0
19561,2022-08-31,BA,BOEING CO,160.25,0.005900,1441776.0,593811.0
19561,2022-09-30,BA,BOEING CO,121.08,-0.244431,1515206.0,593811.0
19561,2022-10-31,BA,BOEING CO,142.50999,0.176990,1670759.0,595983.0
19561,2022-11-30,BA,BOEING CO,178.88,0.255210,1621754.0,595983.0
19561,2022-12-30,BA,BOEING CO,190.49001,0.064904,1416726.0,595983.0
19561,2023-01-31,BA,BOEING CO,213.0,0.118169,1482828.0,598240.0
19561,2023-02-28,BA,BOEING CO,201.55,-0.053756,1044446.0,598240.0
19561,2023-03-31,BA,BOEING CO,212.42999,0.053982,1388221.0,598240.0
19561,2023-04-28,BA,BOEING CO,206.78,-0.026597,1101921.0,601594.0
19561,2023-05-31,BA,BOEING CO,205.7,-0.005223,969043.0,601594.0
19561,2023-06-30,BA,BOEING CO,211.16,0.026544,1309713.0,601594.0
19561,2023-07-31,BA,BOEING CO,238.85001,0.131133,1257947.0,603204.0
19561,2023-08-31,BA,BOEING CO,224.03,-0.062047,1035094.0,603204.0
19561,2023-09-29,BA,BOEING CO,191.67999,-0.144400,874542.0,603204.0
19561,2023-10-31,BA,BOEING CO,186.82001,-0.025355,1329509.0,604977.0
19561,2023-11-30,BA,BOEING CO,231.63,0.239857,1192834.0,604977.0
19561,2023-12-29,BA,BOEING CO,260.66,0.125329,1202159.0,604977.0
19561,2024-01-31,BA,BOEING CO,211.03999,-0.190363,3195420.0,604977.0
19561,2024-02-29,BA,BOEING CO,203.72,-0.034685,1296637.0,610135.0
19561,2024-03-28,BA,BOEING CO,192.99001,-0.052670,1864074.0,610135.0
19561,2024-04-30,BA,BOEING CO,167.84,-0.130318,1708462.0,613884.0
19561,2024-05-31,BA,BOEING CO,177.61,0.058210,1384544.0,613884.0
19561,2024-06-28,BA,BOEING CO,182.00999,0.024773,1161598.0,613884.0
19561,2024-07-31,BA,BOEING CO,190.60001,0.047195,1295439.0,615473.0
19561,2024-08-30,BA,BOEING CO,173.74001,-0.088458,1285823.0,616167.0
19561,2024-09-30,BA,BOEING CO,152.03999,-0.124899,1919092.0,616167.0
19561,2024-10-31,BA,BOEING CO,149.31,-0.017956,3390690.0,747576.0
19561,2024-11-29,BA,BOEING CO,155.44,0.041056,2696112.0,747576.0
19561,2024-12-31,BA,BOEING CO,177.0,0.138703,2383931.0,748176.0
84262,2009-12-31,STLD,STEEL DYNAMICS INC,17.72,0.051714,1372063.0,181820.0
84262,2010-01-29,STLD,STEEL DYNAMICS INC,15.18,-0.143341,1340965.0,181820.0
84262,2010-02-26,STLD,STEEL DYNAMICS INC,16.33,0.075758,1310835.0,216334.0
84262,2010-03-31,STLD,STEEL DYNAMICS INC,17.47,0.074403,1017370.0,216437.0
84262,2010-04-30,STLD,STEEL DYNAMICS INC,15.72,-0.100172,1264802.0,216437.0
84262,2010-05-28,STLD,STEEL DYNAMICS INC,14.67,-0.066794,1461274.0,216535.0
84262,2010-06-30,STLD,STEEL DYNAMICS INC,13.19,-0.095774,1305342.0,216806.0
84262,2010-07-30,STLD,STEEL DYNAMICS INC,14.32,0.085671,1071274.0,216837.0
84262,2010-08-31,STLD,STEEL DYNAMICS INC,13.67,-0.045391,563261.0,216837.0
84262,2010-09-30,STLD,STEEL DYNAMICS INC,14.11,0.037674,833322.0,216994.0
84262,2010-10-29,STLD,STEEL DYNAMICS INC,14.54,0.030475,880272.0,217051.0
84262,2010-11-30,STLD,STEEL DYNAMICS INC,15.97,0.098349,800919.0,217051.0
84262,2010-12-31,STLD,STEEL DYNAMICS INC,18.3,0.150595,850497.0,217575.0
84262,2011-01-31,STLD,STEEL DYNAMICS INC,18.2,-0.005464,889050.0,217575.0
84262,2011-02-28,STLD,STEEL DYNAMICS INC,18.46,0.014286,782348.0,217930.0
84262,2011-03-31,STLD,STEEL DYNAMICS INC,18.77,0.022210,942851.0,218304.0
84262,2011-04-29,STLD,STEEL DYNAMICS INC,18.19,-0.030900,731062.0,218414.0
84262,2011-05-31,STLD,STEEL DYNAMICS INC,17.1,-0.059923,744326.0,218414.0
84262,2011-06-30,STLD,STEEL DYNAMICS INC,16.25,-0.043860,833692.0,218649.0
84262,2011-07-29,STLD,STEEL DYNAMICS INC,15.62,-0.038769,597857.0,218672.0
84262,2011-08-31,STLD,STEEL DYNAMICS INC,12.73,-0.185019,935038.0,218672.0
84262,2011-09-30,STLD,STEEL DYNAMICS INC,9.92,-0.212883,889310.0,218690.0
84262,2011-10-31,STLD,STEEL DYNAMICS INC,12.49,0.259073,1000858.0,218694.0
84262,2011-11-30,STLD,STEEL DYNAMICS INC,13.18,0.055244,797867.0,218694.0
84262,2011-12-30,STLD,STEEL DYNAMICS INC,13.15,0.005311,565891.0,218874.0
84262,2012-01-31,STLD,STEEL DYNAMICS INC,15.95,0.212928,676479.0,218874.0
84262,2012-02-29,STLD,STEEL DYNAMICS INC,14.81,-0.071473,711885.0,219035.0
84262,2012-03-30,STLD,STEEL DYNAMICS INC,14.54,-0.011479,680067.0,219074.0
84262,2012-04-30,STLD,STEEL DYNAMICS INC,12.78,-0.121045,581758.0,219085.0
84262,2012-05-31,STLD,STEEL DYNAMICS INC,10.54,-0.175274,678126.0,219085.0
84262,2012-06-29,STLD,STEEL DYNAMICS INC,11.72,0.121442,769006.0,219155.0
84262,2012-07-31,STLD,STEEL DYNAMICS INC,12.89,0.099829,692779.0,219167.0
84262,2012-08-31,STLD,STEEL DYNAMICS INC,12.22,-0.051978,576102.0,219167.0
84262,2012-09-28,STLD,STEEL DYNAMICS INC,11.24,-0.072013,649270.0,219229.0
84262,2012-10-31,STLD,STEEL DYNAMICS INC,12.64,0.124555,604090.0,219243.0
84262,2012-11-30,STLD,STEEL DYNAMICS INC,12.92,0.022152,520009.0,219243.0
84262,2012-12-31,STLD,STEEL DYNAMICS INC,13.73,0.070433,423719.0,219523.0
84262,2013-01-31,STLD,STEEL DYNAMICS INC,15.21,0.107793,578097.0,219523.0
84262,2013-02-28,STLD,STEEL DYNAMICS INC,15.27,0.003945,503243.0,220115.0
84262,2013-03-28,STLD,STEEL DYNAMICS INC,15.875,0.046824,599316.0,220333.0
84262,2013-04-30,STLD,STEEL DYNAMICS INC,15.04,-0.052598,615586.0,220400.0
84262,2013-05-31,STLD,STEEL DYNAMICS INC,15.35,0.020612,456702.0,220400.0
84262,2013-06-28,STLD,STEEL DYNAMICS INC,14.91,-0.021498,466135.0,220666.0
84262,2013-07-31,STLD,STEEL DYNAMICS INC,15.56,0.043595,400650.0,220795.0
84262,2013-08-30,STLD,STEEL DYNAMICS INC,15.26,-0.019280,379416.0,220795.0
84262,2013-09-30,STLD,STEEL DYNAMICS INC,16.72,0.102883,481916.0,221349.0
84262,2013-10-31,STLD,STEEL DYNAMICS INC,17.985,0.075658,479580.0,221984.0
84262,2013-11-29,STLD,STEEL DYNAMICS INC,18.22,0.013066,397917.0,221984.0
84262,2013-12-31,STLD,STEEL DYNAMICS INC,19.54,0.078485,368631.0,222867.0
84262,2014-01-31,STLD,STEEL DYNAMICS INC,16.5,-0.155578,589449.0,222867.0
84262,2014-02-28,STLD,STEEL DYNAMICS INC,17.44,0.056970,516016.0,223005.0
84262,2014-03-31,STLD,STEEL DYNAMICS INC,17.79,0.026663,513927.0,223173.0
84262,2014-04-30,STLD,STEEL DYNAMICS INC,18.27,0.026981,659266.0,223375.0
84262,2014-05-30,STLD,STEEL DYNAMICS INC,17.27,-0.054735,421038.0,223375.0
84262,2014-06-30,STLD,STEEL DYNAMICS INC,17.95,0.046034,634835.0,239621.0
84262,2014-07-31,STLD,STEEL DYNAMICS INC,21.21,0.181616,974759.0,240040.0
84262,2014-08-29,STLD,STEEL DYNAMICS INC,23.24,0.095710,668269.0,240040.0
84262,2014-09-30,STLD,STEEL DYNAMICS INC,22.61,-0.022160,751489.0,240365.0
84262,2014-10-31,STLD,STEEL DYNAMICS INC,23.01,0.017691,1188181.0,240416.0
84262,2014-11-28,STLD,STEEL DYNAMICS INC,22.54,-0.020426,464980.0,240416.0
84262,2014-12-31,STLD,STEEL DYNAMICS INC,19.74,-0.119122,743458.0,241449.0
84262,2015-01-30,STLD,STEEL DYNAMICS INC,17.04,-0.136778,858221.0,241449.0
84262,2015-02-27,STLD,STEEL DYNAMICS INC,18.22,0.069249,716070.0,241530.0
84262,2015-03-31,STLD,STEEL DYNAMICS INC,20.1,0.110730,873798.0,241688.0
84262,2015-04-30,STLD,STEEL DYNAMICS INC,22.13,0.100995,790528.0,241804.0
84262,2015-05-29,STLD,STEEL DYNAMICS INC,21.81,-0.014460,462785.0,241804.0
84262,2015-06-30,STLD,STEEL DYNAMICS INC,20.715,-0.043902,529982.0,242055.0
84262,2015-07-31,STLD,STEEL DYNAMICS INC,20.03,-0.033068,786785.0,242063.0
84262,2015-08-31,STLD,STEEL DYNAMICS INC,19.48,-0.027459,580993.0,242063.0
84262,2015-09-30,STLD,STEEL DYNAMICS INC,17.18,-0.111011,698469.0,242090.0
84262,2015-10-30,STLD,STEEL DYNAMICS INC,18.47,0.075087,706687.0,242124.0
84262,2015-11-30,STLD,STEEL DYNAMICS INC,17.39,-0.058473,537813.0,242124.0
84262,2015-12-31,STLD,STEEL DYNAMICS INC,17.87,0.035509,652319.0,243090.0
84262,2016-01-29,STLD,STEEL DYNAMICS INC,18.35,0.026861,815980.0,243090.0
84262,2016-02-29,STLD,STEEL DYNAMICS INC,18.19,-0.008719,679631.0,243187.0
84262,2016-03-31,STLD,STEEL DYNAMICS INC,22.51,0.245190,752862.0,243501.0
84262,2016-04-29,STLD,STEEL DYNAMICS INC,25.21,0.119947,775045.0,243572.0
84262,2016-05-31,STLD,STEEL DYNAMICS INC,24.69,-0.020627,834068.0,243572.0
84262,2016-06-30,STLD,STEEL DYNAMICS INC,24.5,-0.002025,824008.0,243745.0
84262,2016-07-29,STLD,STEEL DYNAMICS INC,26.82,0.094694,692340.0,243745.0
84262,2016-08-31,STLD,STEEL DYNAMICS INC,24.62,-0.082028,520143.0,243761.0
84262,2016-09-30,STLD,STEEL DYNAMICS INC,24.99,0.020715,665814.0,243771.0
84262,2016-10-31,STLD,STEEL DYNAMICS INC,27.46,0.098840,788124.0,243771.0
84262,2016-11-30,STLD,STEEL DYNAMICS INC,35.48,0.292061,956800.0,243815.0
84262,2016-12-30,STLD,STEEL DYNAMICS INC,35.58,0.006764,678060.0,243785.0
84262,2017-01-31,STLD,STEEL DYNAMICS INC,33.81,-0.049747,906203.0,243785.0
84262,2017-02-28,STLD,STEEL DYNAMICS INC,36.6,0.082520,674107.0,242350.0
84262,2017-03-31,STLD,STEEL DYNAMICS INC,34.76,-0.046038,687103.0,242111.0
84262,2017-04-28,STLD,STEEL DYNAMICS INC,36.14,0.039701,585483.0,242111.0
84262,2017-05-31,STLD,STEEL DYNAMICS INC,33.99,-0.059491,772199.0,241787.0
84262,2017-06-30,STLD,STEEL DYNAMICS INC,35.81,0.058105,697251.0,239873.0
84262,2017-07-31,STLD,STEEL DYNAMICS INC,35.41,-0.011170,576837.0,239873.0
84262,2017-08-31,STLD,STEEL DYNAMICS INC,34.45,-0.027111,539870.0,239873.0
84262,2017-09-29,STLD,STEEL DYNAMICS INC,34.47,0.005080,589493.0,236952.0
84262,2017-10-31,STLD,STEEL DYNAMICS INC,37.21,0.079489,638105.0,236952.0
84262,2017-11-30,STLD,STEEL DYNAMICS INC,38.5,0.034668,446141.0,236952.0
84262,2017-12-29,STLD,STEEL DYNAMICS INC,43.13,0.124286,524617.0,237397.0
84262,2018-01-31,STLD,STEEL DYNAMICS INC,45.4,0.052632,528559.0,237397.0
84262,2018-02-28,STLD,STEEL DYNAMICS INC,46.25,0.018722,533887.0,236071.0
84262,2018-03-29,STLD,STEEL DYNAMICS INC,44.22,-0.039838,602865.0,236096.0
84262,2018-04-30,STLD,STEEL DYNAMICS INC,44.81,0.013342,482743.0,236096.0
84262,2018-05-31,STLD,STEEL DYNAMICS INC,49.43,0.103102,423243.0,235934.0
84262,2018-06-29,STLD,STEEL DYNAMICS INC,45.95,-0.066609,497092.0,235096.0
84262,2018-07-31,STLD,STEEL DYNAMICS INC,47.09,0.024810,338104.0,235096.0
84262,2018-08-31,STLD,STEEL DYNAMICS INC,45.73,-0.028881,406950.0,234786.0
84262,2018-09-28,STLD,STEEL DYNAMICS INC,45.19,-0.007708,419172.0,233422.0
84262,2018-10-31,STLD,STEEL DYNAMICS INC,39.6,-0.123700,769830.0,233422.0
84262,2018-11-30,STLD,STEEL DYNAMICS INC,35.2,-0.111111,486079.0,229552.0
84262,2018-12-31,STLD,STEEL DYNAMICS INC,30.04,-0.141264,620015.0,225272.0
84262,2019-01-31,STLD,STEEL DYNAMICS INC,36.59,0.218043,503075.0,225272.0
84262,2019-02-28,STLD,STEEL DYNAMICS INC,37.32,0.019951,392893.0,224105.0
84262,2019-03-29,STLD,STEEL DYNAMICS INC,35.27,-0.048499,413303.0,222931.0
84262,2019-04-30,STLD,STEEL DYNAMICS INC,31.68,-0.101786,456355.0,222931.0
84262,2019-05-31,STLD,STEEL DYNAMICS INC,25.15,-0.206124,516501.0,222245.0
84262,2019-06-28,STLD,STEEL DYNAMICS INC,30.2,0.210338,747914.0,219798.0
84262,2019-07-31,STLD,STEEL DYNAMICS INC,31.51,0.043377,543179.0,219798.0
84262,2019-08-30,STLD,STEEL DYNAMICS INC,27.0,-0.143129,446482.0,219613.0
84262,2019-09-30,STLD,STEEL DYNAMICS INC,29.8,0.112593,488068.0,215741.0
84262,2019-10-31,STLD,STEEL DYNAMICS INC,30.36,0.018792,466356.0,215452.0
84262,2019-11-29,STLD,STEEL DYNAMICS INC,33.73,0.111001,374937.0,215452.0
84262,2019-12-31,STLD,STEEL DYNAMICS INC,34.04,0.016306,396516.0,214503.0
84262,2020-01-31,STLD,STEEL DYNAMICS INC,29.88,-0.122209,450704.0,214503.0
84262,2020-02-28,STLD,STEEL DYNAMICS INC,26.63,-0.108768,414121.0,213554.0
84262,2020-03-31,STLD,STEEL DYNAMICS INC,22.54,-0.144198,813015.0,210339.0
84262,2020-04-30,STLD,STEEL DYNAMICS INC,24.27,0.076752,482288.0,210339.0
84262,2020-05-29,STLD,STEEL DYNAMICS INC,26.56,0.094355,410970.0,210332.0
84262,2020-06-30,STLD,STEEL DYNAMICS INC,26.09,-0.008283,459046.0,210365.0
84262,2020-07-31,STLD,STEEL DYNAMICS INC,27.41,0.050594,369309.0,210365.0
84262,2020-08-31,STLD,STEEL DYNAMICS INC,29.52,0.076979,272788.0,210365.0
84262,2020-09-30,STLD,STEEL DYNAMICS INC,28.63,-0.021680,408892.0,210366.0
84262,2020-10-30,STLD,STEEL DYNAMICS INC,31.48,0.099546,435824.0,210366.0
84262,2020-11-30,STLD,STEEL DYNAMICS INC,36.21,0.150254,374905.0,210366.0
84262,2020-12-31,STLD,STEEL DYNAMICS INC,36.87,0.025131,367787.0,210914.0
84262,2021-01-29,STLD,STEEL DYNAMICS INC,34.27,-0.070518,442913.0,210914.0
84262,2021-02-26,STLD,STEEL DYNAMICS INC,41.58,0.213306,313856.0,211005.0
84262,2021-03-31,STLD,STEEL DYNAMICS INC,50.76,0.227032,648892.0,211219.0
84262,2021-04-30,STLD,STEEL DYNAMICS INC,54.22,0.068164,439952.0,211219.0
84262,2021-05-28,STLD,STEEL DYNAMICS INC,62.43,0.151420,560428.0,211219.0
84262,2021-06-30,STLD,STEEL DYNAMICS INC,59.6,-0.041166,488404.0,205307.0
84262,2021-07-30,STLD,STEEL DYNAMICS INC,64.45,0.081376,432537.0,204114.0
